,age,income,member,spend
7969,28.87841464608838,55493.212267586736,0,4121
7970,59.99517628606441,47220.20636493433,1,4957
7971,64.24316896139015,44583.55208186989,1,4864
7972,39.32805493141528,39270.95474373163,0,3635
7973,25.08645622995371,74494.29951601851,0,4693
7974,64.01657091090473,45047.79033343695,1,4853
7975,50.331172610956806,40865.36223904502,0,3663
7976,47.123342069636635,60599.906499021614,0,4362
7977,69.90082246132758,56519.761284616085,1,5200
7978,48.56017989241271,38897.7661659244,0,3441
7979,36.288478481818494,53736.81786983314,0,4164
7980,64.4027671386133,61824.18084603796,0,4290
7981,34.73052563219361,60432.19876344145,0,4308
7982,35.12970026540904,48188.97861235334,0,3930
7983,30.94155694662191,53057.804643261275,0,4020
7984,24.41001407857381,65537.21109677517,1,5406
7985,67.69768695624165,46775.18293417554,0,3779
7986,61.44246592074724,53417.88356348529,0,4105
7987,41.759217494703876,42372.28254762876,0,3656
7988,62.94903706837036,53877.569386670184,0,4027
7989,77.59723816183114,44094.833671385015,0,3657
7990,46.90741289187861,81262.32990390473,1,5801
7991,48.273692105418206,49363.292752319416,0,4015
7992,50.80176677980195,52948.61299661704,1,5131
7993,34.526731188247894,58857.66037673997,0,4361
7994,33.37625171071596,36080.99804752173,0,3603
7995,48.27985277948921,29240.478592745552,0,3258
7996,49.04528858367523,70139.6001030352,1,5603
7997,35.93548235670046,55181.50533551869,1,5198
7998,54.10340187602473,52192.502480668634,0,4032
7999,65.78906400089616,45409.70781671389,0,3940
8000,60.75387544273879,42673.12411960985,0,3795
8001,27.1207252303157,49256.49091096084,0,3994
8002,57.828289736846806,52777.03110121713,0,4141
8003,18.21193394839912,49410.00437801245,0,3900
8004,42.34719954619461,57715.87692434341,0,4179
8005,46.58372664748782,48412.72249898597,0,3908
8006,67.3245207891633,44379.3532447849,1,4730
8007,72.5658213648806,53577.31489539356,0,4127
8008,62.52825886493632,53553.095221019474,0,4145
8009,66.0656394956319,67608.97900802642,1,5448
8010,75.76005512919124,53887.453603090056,1,5087
8011,48.041923172939974,52869.24964833307,0,4114
8012,35.34265333937624,34942.19951688772,0,3429
8013,40.94873490264965,51353.569427490256,0,3978
8014,44.574678210018206,38613.003295852235,0,3633
8015,37.60150139372006,32647.869277055623,0,3365
8016,36.83027660475,39027.91775972391,0,3536
8017,78.92677031182802,41074.393650999235,1,4595
8018,79.52426724652327,60090.01080339674,0,4305
8019,57.86154167657331,54416.73711494666,0,4038
8020,68.20721781998193,48104.34750349907,1,4779
8021,62.71098090752972,55086.488307696585,1,5107
8022,60.290927055725646,62149.09985660755,1,5266
8023,27.083507860706803,44352.94567791508,0,3742
8024,26.476752049740853,60612.51617070884,0,4264
8025,72.92207148451101,49421.339584545516,1,4973
8026,18.88456188817846,53708.17548325785,0,4111
8027,60.145360500984474,49458.15827881465,0,3879
8028,67.8966909900097,68225.22567308505,1,5524
8029,62.51060836896075,53027.86725946651,0,3947
8030,26.953374280300284,60238.39552390361,0,4165
8031,57.71124773814892,29914.610270555117,0,3214
8032,25.656179872195523,50481.91714853805,0,3941
8033,46.65933126092681,53897.30130043614,1,5200
8034,58.599616432601906,52223.383082487504,1,4901
8035,41.055942925632856,61534.07169563432,1,5406
8036,50.069241857505304,58207.92258328363,1,5358
8037,76.71118212386777,50908.544376266516,1,5076
8038,37.24415817080353,36158.29558195695,0,3513
8039,28.850614046025107,35423.84380403046,0,3374
8040,74.2690371806536,37870.0812924083,0,3478
8041,47.96172968019209,40722.08100437024,0,3609
8042,48.77410914627795,51623.42985505205,1,4906
8043,77.12088078064667,39737.09050422501,0,3536
8044,34.60407530553591,85983.10102305439,1,6039
8045,67.38161594253629,56017.74545352669,0,4187
8046,52.72966808520276,55672.77069270832,1,5271
8047,60.78110134322503,56544.62445709445,0,4249
8048,47.179904316632665,40698.1483757815,1,4625
8049,41.79924780634283,51682.60736200017,1,4987
8050,26.93173179914495,64109.365405949895,0,4322
8051,79.22501247274714,29448.08654208411,0,3216
8052,63.08646803821697,59204.95926824777,0,4179
8053,46.21430851632201,50109.65959423115,1,5131
8054,48.56089959696345,49644.02230360909,1,4994
8055,18.015738248145475,51439.85574956169,0,3979
8056,19.83566541270679,47703.70238921324,0,3818
8057,68.06975189535788,59706.5810406339,1,5269
8058,20.862521118051678,60231.16671986209,0,4152
8059,65.8461818117853,39683.03167026762,0,3599
8060,62.228571686270236,68201.16837078946,0,4539
8061,60.11808383305745,47366.588530689296,0,3906
8062,51.75935766821728,54973.664334356035,0,4107
8063,39.53434766369414,41238.73769444443,0,3647
8064,78.30108341076097,42301.99982915337,1,4687
8065,74.46572878232485,59660.00310530639,0,4117
8066,47.407525758641945,52249.306321595235,1,5100
8067,28.87603789011864,52809.28509413737,0,4059
8068,32.54381066322975,40669.49934226736,0,3681
8069,18.869002723179687,54547.836559454954,0,3939
8070,72.08106563393619,55424.90501586255,1,5173
8071,40.531660274712905,50041.83585748724,0,3928
8072,48.120833692524556,58023.3046126223,0,4180
8073,50.64010182164319,46281.73397906851,0,3903
8074,67.17426396856308,63409.32532889709,1,5388
8075,56.138042012194106,32692.27786258636,0,3432
8076,22.295419813746612,49070.32675216323,0,3924
8077,41.37995030726281,48535.21112690634,1,4968
8078,46.28864906182129,56054.27132265334,0,4129
8079,62.53063235530854,46415.47033430489,0,3743
8080,66.61064027021003,61562.11248705826,1,5393
8081,18.32009025453194,53190.77495286164,0,3994
8082,55.11719897095465,59031.16716857646,0,4202
8083,19.844193141944793,61098.40589286029,0,4282
8084,69.79822150319902,53319.199040124826,0,4039
8085,32.88244032495229,42774.344313315014,0,3756
8086,38.6541359519302,50292.32651569153,0,4004
8087,32.44236786860252,43201.399954396,0,3699
8088,71.80192146319733,39034.69792012038,1,4496
8089,36.64243874768617,58027.8904538454,1,5122
8090,64.01152195488051,47803.41459374401,0,3952
8091,56.00405789458524,43215.138167336394,0,3743
8092,71.4887320240141,43138.163835405314,0,3717
8093,30.261190725692757,40250.39728432034,0,3585
8094,50.06773789758527,56559.27658246545,0,4142
8095,69.68755279089149,47963.628622524484,1,4963
8096,55.85707803770604,44281.70435751845,0,3713
8097,18.759797776677907,52653.27412745587,0,3975
8098,33.720973747214664,53244.38016447547,0,4048
8099,60.42955444243173,49635.4294302682,0,3948
8100,55.918524570083754,68394.05995765909,0,4522
8101,73.58192276354882,41793.287727676594,0,3529
8102,75.38211942176738,55605.0046886005,1,5034
8103,67.61956517452282,53706.90969955565,0,4043
8104,29.385617844467944,41051.63270788705,0,3706
8105,41.06375750287933,48900.12956233475,0,4066
8106,77.81050786382113,59826.1957056558,0,4228
8107,47.997205956908374,31079.387201249396,0,3329
8108,38.707920811865435,58355.630244820386,0,4269
8109,77.64384137960644,61913.09119954142,1,5293
8110,61.3701918029859,32107.019639419,0,3321
8111,61.17943707426567,58185.46424032304,1,5228
8112,43.56660350246286,61664.60973706748,1,5394
8113,23.797781020708783,43615.93687603611,0,3704
8114,78.97672176747182,64365.17705790427,1,5371
8115,23.257654538064475,68991.08751455709,0,4575
8116,59.290066722806436,64480.99508763489,1,5418
8117,21.168775294014484,55353.57921326124,0,3965
8118,18.88802273972906,48985.06621355883,0,3681
8119,18.61617988427234,52317.32861475322,0,4015
8120,76.43093867556192,49510.10854581022,0,3915
8121,46.654044748166726,52788.10670048969,1,4966
8122,55.32584279633221,46469.9818876719,0,3823
8123,26.76188570698418,57007.69723915908,0,4122
8124,48.239437921041954,58251.96070303543,1,5260
8125,50.165809799739804,55446.46387493143,0,4118
8126,27.463893464034406,47596.853458757265,0,3924
8127,46.39765489361773,47771.43431200625,1,4839
8128,72.96412203244279,56680.72053428125,1,4973
8129,53.66226893352027,40812.0692129796,0,3660
8130,29.529107548338814,49373.810362054355,0,3886
8131,77.22992653048888,53346.11599254279,1,5025
8132,73.35653531238164,49855.713019623,1,5012
8133,75.47442065443678,40687.76309192819,1,4586
8134,66.41686265649004,48589.548155666664,0,3922
8135,52.804299005404985,48220.23938692646,0,3775
8136,66.09760954885672,35051.95999655006,0,3535
8137,56.40364521554953,41508.60441302749,1,4706
8138,18.35305624383906,43987.16210377695,0,3649
8139,25.209491778835407,38527.38558537692,0,3524
8140,24.791830013290145,39506.94767418901,0,3528
8141,52.339517250878345,59051.019141933524,1,5211
8142,61.135571746766544,41471.67217395613,1,4735
8143,76.2398582752167,41282.46467660713,0,3654
8144,73.87611268088146,41832.76079386676,0,3578
8145,55.06573457771331,72011.22933989496,1,5749
8146,53.41524340843875,55912.48030564214,0,4223
8147,22.23551062571308,57781.16917664605,0,4050
8148,65.81511666933368,41115.23217097933,1,4699
8149,34.489457327129585,36180.6145427726,0,3505
8150,74.91081422616128,38366.50781968559,0,3496
8151,31.71474492048419,62937.79285616828,0,4320
8152,61.1719893367286,53712.13237046286,0,4058
8153,24.962199245433837,51289.652655868274,1,5039
8154,48.620712874201985,67088.83042419693,1,5454
8155,27.236815599600526,48787.33250258846,0,3896
8156,70.24649669455825,70375.42507671106,1,5565
8157,56.068440392454846,52414.857269689615,0,4170
8158,78.58890076380891,55944.365295493924,1,5173
8159,26.743520709158666,56591.82109341693,0,4228
8160,71.07826824691853,62509.438276682486,0,4236
8161,63.52722928355198,58774.04037380064,0,4148
8162,42.007196951995454,50764.976938568005,1,5065
8163,19.10993752799272,66224.04835076736,0,4269
8164,63.63004520059398,52065.74075525284,1,5004
8165,24.085171919743885,41624.54978075523,0,3591
8166,68.15448918497528,53608.02648161133,1,5093
8167,67.506630100748,42688.45578222709,0,3662
8168,31.375086619023485,68801.55264632557,1,5523
8169,77.88633569425794,37749.634731604594,0,3529
8170,67.15991896851386,57259.65742280711,1,5148
8171,55.48457800054059,64483.156794513896,1,5379
8172,63.56698305401097,34289.58973774643,0,3336
8173,47.035450923225696,58928.65938577226,0,4225
8174,23.75651617666724,48223.78271411634,0,3915
8175,57.48967573837437,55828.66925485099,1,5146
8176,43.806168952203926,38907.585110816945,0,3605
8177,78.68919016244075,60693.781130477786,1,5145
8178,21.927391557994056,67471.61647842925,1,5287
8179,27.951742722658587,49361.65530174217,0,3924
8180,73.82168098040799,47156.716296216306,1,4887
8181,48.19353925244571,51209.072041843705,0,3972
8182,29.974397956824223,67735.55669379904,0,4514
8183,37.385345581316145,35914.28742192013,0,3630
8184,22.730596671871723,63586.88421001984,0,4285
8185,57.302489490326494,32204.496830873224,0,3262
8186,75.04499378648799,44229.19481016527,1,4683
8187,53.352277530819315,68389.60133006536,1,5587
8188,57.80287532253151,65333.52197857443,0,4476
8189,36.1538708610558,72969.80198294292,1,5603
8190,61.92197796848457,56170.27636099423,1,5087
8191,74.74051044026312,55831.58284753197,1,5155
8192,20.87505746806918,50016.30038103769,0,3917
8193,31.47141207186423,35654.54181567144,0,3509
8194,76.0709902357149,46687.375123820944,0,3873
8195,67.90833802822289,57281.046080403255,0,4303
8196,22.35594944664506,49387.56929371374,0,3777
8197,32.44178600007899,51704.2095244163,0,3985
8198,40.642026498806786,42600.749123394344,0,3726
8199,37.796031522912365,40411.725968863684,0,3665
8200,21.17860477111756,64042.122531256085,0,4396
8201,28.584432170494654,70758.22615692657,0,4572
8202,35.506933822902724,42452.057666484136,0,3703
8203,27.494286203341392,50572.688100540305,0,3967
8204,69.30200555083047,40075.01565881692,0,3600
8205,50.26557072625077,61447.5586967267,1,5390
8206,31.729734014154452,70738.08892350749,0,4634
8207,70.55893207230807,54144.4588484693,1,5080
8208,65.16133294719886,45089.971287852764,0,3741
8209,41.949196891517175,58720.424835148304,1,5247
8210,70.15497066653614,71747.35828279203,1,5597
8211,57.52181144512821,46588.61039374578,0,3842
8212,56.65448393437374,61494.20811252239,0,4350
8213,24.442923782295125,53893.33669901382,0,4036
8214,43.30869577128617,47384.19392508032,0,3814
8215,22.427690919192006,48663.22330795923,0,3907
8216,42.85658940312568,53566.448323729026,1,5126
8217,21.68577729516494,48051.63135027537,0,3730
8218,29.958367563069203,38914.55751460009,0,3643
8219,46.29562277580724,50452.54114990323,0,3938
8220,56.32109134354803,33532.55533389296,0,3418
8221,29.219992838896943,39013.04340839013,0,3549
8222,23.10839891130545,45418.61066788174,0,3732
8223,72.17068130006395,59293.9732340483,0,4208
8224,23.17416871952403,40555.59490699316,0,3619
8225,53.26066474044514,72482.73593771568,0,4703
8226,67.05764924747166,31062.532920620495,0,3231
8227,28.387520252163355,39059.90355233269,0,3608
8228,58.071638486434615,34663.3772108764,0,3340
8229,63.298564264223366,59742.52616395525,1,5346
8230,61.845862230453484,17327.559178905005,0,2756
8231,21.20600293369725,55969.295927945735,0,4097
8232,57.77849725963105,45770.31685889944,1,4893
8233,27.741200198798968,69410.24624528362,0,4559
8234,36.7219078897656,53461.48309055033,0,4131
8235,75.58645011817615,48070.8106179847,0,3986
8236,21.23835574586266,58508.39365539966,0,4146
8237,71.42717650868268,41057.92229241869,1,4593
8238,52.17610847831023,49341.94164956233,1,4977
8239,19.942037902335198,40959.508778355754,0,3518
8240,64.74778491319833,33236.2087257768,0,3460
8241,71.16512854824336,69827.84006986875,1,5594
8242,46.36819726805775,54141.02114354612,0,4044
8243,67.09402990978893,57216.98555115865,1,5004
8244,74.44919147268874,53340.98580906664,1,5040
8245,53.23024189522993,54529.46038473855,0,4095
8246,74.83484895758352,53948.349056190506,1,5091
8247,43.85244768726776,46083.20905939762,0,3936
8248,68.33563905149099,43498.91002038156,0,3727
8249,66.40129196458417,48238.00495484541,0,3925
8250,62.573652089500015,45089.420071985434,0,3879
8251,43.50965472820863,40481.93864468674,1,4588
8252,47.03006849847403,55322.59587819959,0,4140
8253,30.98244792857657,38418.62213847524,0,3588
8254,35.24135312817219,42171.56984064743,0,3634
8255,60.300129579433644,41215.25897278607,0,3718
8256,38.1772010821221,42487.960245454124,0,3704
8257,62.90637093524553,52515.10463088514,0,4020
8258,56.71344792873169,42073.12749670118,0,3586
8259,40.10074400875202,59031.01751887512,0,4296
8260,28.39233436415296,43379.96977408997,0,3648
8261,37.82469130730324,52099.86537245781,0,3886
8262,40.64424500148583,51103.55585477389,0,4152
8263,58.03849520780559,46590.767817376516,0,3773
8264,21.832972113512238,53346.7415323003,0,3934
8265,71.69913048505234,44389.19856881529,0,3681
8266,56.76861269679021,43097.01522413823,0,3777
8267,21.297009950548905,56454.12426805764,0,4180
8268,33.59026344890616,71148.78389472245,0,4646
8269,27.337589941107403,48083.25229402698,0,3921
8270,54.074115117328226,44963.39231058134,0,3811
8271,53.27902154344372,63881.807341916814,0,4412
8272,40.58083221909591,37619.41568318024,0,3586
8273,65.10617144133744,67191.63644213135,0,4492
8274,21.82987405016699,53221.9490427277,0,4065
8275,69.29692617143301,65209.79390457189,1,5540
8276,73.08874371341652,53738.69555072669,0,4045
8277,29.524316041909962,42193.40776663492,0,3714
8278,76.30754927995872,45622.25693289809,1,4712
8279,63.406640428280646,46003.239272380204,0,3874
8280,73.39363886477895,59527.90209445314,0,4218
8281,67.07187499943717,48016.79858122247,0,3882
8282,22.210546421387406,52340.73824688792,0,3956
8283,33.307395392997975,46827.02959516292,0,3930
8284,70.75496883738586,64159.215766717156,1,5366
8285,20.981352136490354,57529.59515934913,1,5195
8286,61.97095040228739,57795.8010248266,1,5308
8287,60.24341772819155,47837.013645340994,0,3895
8288,45.52871730291828,48641.76536977154,1,4876
8289,53.63917758573589,40386.5636185544,0,3603
8290,34.15311137925852,36267.781317166315,0,3467
8291,54.62086489339002,62092.06122828861,0,4343
8292,60.661090943718925,56537.16642835115,1,5171
8293,41.90844803501984,50339.91551129978,0,4056
8294,27.17781946737726,64929.49872777409,0,4347
8295,76.58717085734872,63207.374903482785,1,5374
8296,79.34923585623781,42347.60562082589,0,3772
8297,22.334988353248512,39822.34736969485,0,3583
8298,21.450455591691657,43637.08847841427,0,3613
8299,40.486004590404434,62755.696890363164,0,4356
8300,76.24709286351273,50088.382504186695,0,3833
8301,41.55799414761015,60899.99478302963,0,4314
8302,32.186396497176986,62225.722421153565,1,5362
8303,78.52557547100531,57833.43077963366,1,5168
8304,32.480445841368535,54043.07548943135,1,5074
8305,60.45021278043243,67909.80108746931,1,5477
8306,24.925991319403956,46520.105203914194,0,3893
8307,57.19274008965039,57831.335565704765,0,4141
8308,26.987047325063408,35820.97599272113,0,3404
8309,35.2797691168049,48899.51603048139,0,4016
8310,45.062956127486956,62900.80604034822,1,5279
8311,65.43104588863372,52464.116056915394,0,4062
8312,52.41982242105493,59515.271683235565,0,4215
8313,29.164691349832456,46901.3136202438,0,3793
8314,64.80366613752729,46330.750269366894,0,3830
8315,57.53889499568589,50978.0106827789,0,4003
8316,19.1920278933926,58864.583738107205,0,4175
